ticker, accuracy_lstm, accuracy_sma18, profit_loss_lstm, profit_loss_sma18
COP, 0.45, 0.5235602094240838, 0.497064390288938, 5.462551577010493
ALK, 0.45, 0.5366492146596858, -0.14922809158812234, 7.369375984183046
CCI, 0.4125, 0.4712041884816754, 0.034046219354529894, 0.7982342860304712
JPM, 0.3975, 0.46335078534031415, -0.06649242651252163, 1.7396477000301243
CCL, 0.48, 0.5418848167539267, -0.41259096713265053, 12.700621436178524
AMAT, 0.45, 0.5, -0.013449008889118041, 3.0024387792005705
HST, 0.3975, 0.48429319371727747, -0.703935219862903, 3.9102913861728883
MHK, 0.45, 0.5602094240837696, 0.05617378864481082, 8.005557652012198
TXN, 0.36, 0.46335078534031415, -0.5378533211650138, 1.1518765452901145
FCX, 0.4625, 0.5575916230366492, 1.3802048935529307, 14.054988765313118
UDR, 0.4, 0.5026178010471204, -0.14901003838427207, 1.3889284174225587
EMN, 0.4275, 0.518324607329843, 0.028622505104533458, 2.863922280868478
DLTR, 0.4425, 0.49476439790575916, 0.28498784149237033, 3.5326434062275416
AMD, 0.4475, 0.5418848167539267, 0.43123496737749334, 6.836801252957066
MU, 0.465, 0.4869109947643979, 0.2428309293411095, 5.333670099813764
FMC, 0.4425, 0.4607329842931937, -0.30053960683128855, 1.3999496522387256
GIS, 0.3425, 0.4869109947643979, -0.31393945889497954, 1.4719263599019272
IEX, 0.4275, 0.48429319371727747, -0.12332889258742485, 1.2835002732793566
DRE, 0.4025, 0.5026178010471204, -0.08169047885031389, 1.129586404741671
GE, 0.415, 0.5130890052356021, -0.39366214014426637, 5.107311669099771
BEN, 0.415, 0.518324607329843, -0.5171155658836761, 2.5906774350306896
ZION, 0.38, 0.4816753926701571, -0.5923921019034777, 6.762813111212956
WAB, 0.35, 0.450261780104712, -0.2944594101960093, 1.6857305552612214
SYY, 0.4, 0.5209424083769634, -0.23661820758208874, 2.489733098899626
EMR, 0.4125, 0.5026178010471204, -0.14175753027006843, 1.9107968087092786
LIN, 0.4325, 0.5, 0.08594106651905542, 1.183603705213653
GE, 0.435, 0.5130890052356021, -0.12351765929338232, 5.107311669099771
CSX, 0.415, 0.518324607329843, -0.2629510459424088, 1.727096420503785
MSFT, 0.435, 0.4790575916230366, -0.09426157853064188, 1.7286589378331558
CCL, 0.48, 0.5418848167539267, -0.3129652273467671, 12.700621436178524
MCD, 0.3825, 0.4607329842931937, -0.05054161996270823, 0.96509436081224
NEM, 0.4225, 0.5261780104712042, -0.33341029737664163, 2.3266315267726894
EMR, 0.385, 0.5026178010471204, -0.2803440207888318, 1.9107968087092786
AON, 0.425, 0.48429319371727747, 0.14516281162459443, 1.6308576298367616
TXT, 0.415, 0.5445026178010471, -0.10503741419823931, 3.149296565973313
FE, 0.4275, 0.4816753926701571, -0.051462470147442874, 1.547384930711794
UDR, 0.345, 0.5026178010471204, -0.4109797366471517, 1.3889284174225587
SPG, 0.4225, 0.5602094240837696, -0.4896403255977383, 10.316483986011786
AVB, 0.435, 0.4816753926701571, 0.16689992985140867, 0.9974524390308572
PFE, 0.45, 0.518324607329843, 1.0184490544979452, 2.8841499011847973
FDS, 0.445, 0.5, 0.014519989653656085, 1.5790772230214527
COO, 0.455, 0.5261780104712042, -0.0063038234695239614, 2.058773461225932
BMY, 0.4125, 0.5078534031413613, -0.1453126690266232, 1.3168149534353932
T, 0.365, 0.43455497382198954, -0.03877469119068999, 0.944432669732993
FMC, 0.4425, 0.4607329842931937, -0.31001041690001063, 1.3999496522387256
VTR, 0.365, 0.4790575916230366, -0.2859708119476315, 2.0513941151594
ATO, 0.3775, 0.5261780104712042, -0.2042766776543835, 1.9130197784050025
LIN, 0.445, 0.5, 0.13206068546814542, 1.183603705213653
WTW, 0.3825, 0.4712041884816754, -0.039811753030161046, 2.1633102816223237
CTRA, 0.42, 0.4712041884816754, -0.23998908997302482, 2.6399841104506283
